"id","user_id","vehicle_model_id","package_id","travel_type_id","from_area_id","to_area_id","from_city_id","to_city_id","from_date","to_date","online_booking","mobile_site_booking","booking_created","from_lat","from_long","to_lat","to_long","X","X.1","Car_Cancellation"
163971,5432,89,2,3,97,NA,NA,NA,5,"8/2/2013",0,0,5,12.97943,77.66125,NA,NA,NA,NA,"0"
163973,29435,89,NA,2,1399,83,15,NA,5,"8/1/2013",0,0,5,12.944965,77.683676,12.92415,77.67229,NA,NA,"0"
163974,26326,12,NA,2,362,585,15,NA,5,"8/1/2013",0,0,5,12.89468,77.62489,12.97677,77.5727,NA,NA,"0"
163982,29275,89,NA,2,433,768,NA,NA,6,"8/16/2013",0,0,5,12.91226,77.59773,12.98999,77.55332,NA,NA,"0"
163983,29275,89,NA,2,433,768,NA,NA,2,"8/19/2013",0,0,5,12.91226,77.59773,12.98999,77.55332,NA,NA,"0"
163985,29275,12,NA,2,433,768,NA,NA,4,"8/21/2013",0,0,5,12.91226,77.59773,12.98999,77.55332,NA,NA,"0"
163989,29275,12,NA,2,433,768,NA,NA,3,"8/27/2013",0,0,5,12.91226,77.59773,12.98999,77.55332,NA,NA,"0"
163998,29275,12,NA,2,768,433,NA,NA,5,"8/8/2013",0,0,5,12.98999,77.55332,12.91226,77.59773,NA,NA,"0"
164008,29275,89,NA,2,768,433,NA,NA,2,"8/26/2013",0,0,5,12.98999,77.55332,12.91226,77.59773,NA,NA,"0"
164011,29275,12,NA,2,768,433,NA,NA,5,"8/29/2013",0,0,5,12.98999,77.55332,12.91226,77.59773,NA,NA,"0"
164018,33882,12,NA,2,410,1026,NA,NA,2,"8/26/2013",0,0,5,13.05121,77.54113,13.10482,77.57631,NA,NA,"0"
164024,38131,12,NA,2,542,168,15,NA,6,"8/2/2013",0,0,5,12.93823,77.62289,12.99313,77.59828,NA,NA,"0"
164030,32023,12,NA,2,293,376,NA,NA,5,"8/8/2013",0,0,5,12.849482,77.663187,12.90245,77.66081,NA,NA,"0"
164035,32023,12,NA,2,293,376,NA,NA,5,"8/15/2013",0,0,5,12.849482,77.663187,12.90245,77.66081,NA,NA,"0"
164040,32023,12,NA,2,293,376,NA,NA,5,"8/22/2013",0,0,5,12.849482,77.663187,12.90245,77.66081,NA,NA,"0"
164041,32023,12,NA,2,293,376,NA,NA,6,"8/23/2013",0,0,5,12.849482,77.663187,12.90245,77.66081,NA,NA,"0"
164050,33002,12,NA,2,1026,611,NA,NA,5,"8/8/2013",0,0,5,13.10482,77.57631,12.99254,77.5948,NA,NA,"0"
164066,33002,12,NA,2,611,1026,NA,NA,3,"8/6/2013",0,0,5,12.99254,77.5948,13.10482,77.57631,NA,NA,"0"
164071,33002,12,NA,2,611,1026,NA,NA,4,"8/14/2013",0,0,5,12.99254,77.5948,13.10482,77.57631,NA,NA,"0"
164076,33002,12,NA,2,611,1026,NA,NA,5,"8/22/2013",0,0,5,12.99254,77.5948,13.10482,77.57631,NA,NA,"0"
164082,33002,12,NA,2,611,1026,NA,NA,6,"8/30/2013",0,0,5,12.99254,77.5948,13.10482,77.57631,NA,NA,"0"
164084,37957,12,3,3,1304,NA,NA,NA,5,"8/1/2013",0,0,5,12.97262,77.608832,NA,NA,NA,NA,"0"
164086,38134,12,NA,2,393,1294,15,NA,5,"8/1/2013",1,0,5,13.19956,77.70688,12.964653,77.599573,NA,NA,"0"
164092,27250,12,NA,2,1053,1384,15,NA,6,"8/2/2013",1,0,5,12.912799,77.589784,13.02853,77.54625,NA,NA,"0"
164093,2235,12,NA,2,83,393,15,NA,7,"8/3/2013",0,0,5,12.92415,77.67229,13.19956,77.70688,NA,NA,"0"
164095,36857,89,1,3,1084,NA,NA,NA,5,"8/1/2013",0,0,5,12.892657,77.581866,NA,NA,NA,NA,"0"
164097,38138,12,1,3,83,NA,NA,NA,6,"8/2/2013",0,0,5,12.92415,77.67229,NA,NA,NA,NA,"0"
164105,38143,89,NA,2,357,393,15,NA,5,"8/1/2013",1,0,5,13.03064,77.6491,13.19956,77.70688,NA,NA,"0"
164115,38146,12,NA,2,1038,393,15,NA,7,"8/3/2013",1,0,5,12.981266,77.637162,13.19956,77.70688,NA,NA,"0"
164116,27674,12,NA,2,142,393,15,NA,6,"8/2/2013",1,0,5,12.91281,77.60923,13.19956,77.70688,NA,NA,"0"
164122,35437,12,NA,2,1096,832,15,NA,6,"8/2/2013",0,0,5,12.96519,77.71932,12.88019,77.64558,NA,NA,"0"
164131,38085,12,NA,2,1032,458,15,NA,5,"8/1/2013",0,0,5,12.913301,77.685592,13.00037,77.72746,NA,NA,"1"
164132,38160,89,NA,2,393,1075,15,NA,7,"8/17/2013",1,0,5,13.19956,77.70688,12.973464,77.618473,NA,NA,"0"
164136,38162,65,4,3,393,NA,NA,NA,6,"8/2/2013",1,0,5,13.19956,77.70688,NA,NA,NA,NA,"0"
164145,2761,12,1,3,571,NA,NA,NA,6,"8/2/2013",0,0,5,12.95185,77.69642,NA,NA,NA,NA,"0"
164162,38180,12,NA,2,822,142,15,NA,5,"8/1/2013",0,0,5,13.01024,77.58056,12.91281,77.60923,NA,NA,"0"
164163,38181,12,NA,2,873,450,15,NA,5,"8/1/2013",0,0,5,12.96959,77.60051,12.9334,77.62652,NA,NA,"0"
164168,31384,12,NA,2,1238,1338,15,NA,6,"8/2/2013",1,0,5,12.92323,77.59203,13.03017,77.56684,NA,NA,"0"
164171,38185,12,NA,2,160,393,NA,NA,6,"8/2/2013",0,0,5,13.13243,77.66901,13.19956,77.70688,NA,NA,"0"
164173,34735,12,2,3,1078,NA,NA,NA,6,"8/2/2013",0,0,5,12.992123,77.581667,NA,NA,NA,NA,"0"
164175,36075,89,NA,2,572,85,15,NA,6,"8/2/2013",0,0,5,12.91873,77.61494,12.95755,77.71803,NA,NA,"0"
164176,25948,89,NA,2,1056,393,15,NA,7,"8/3/2013",1,0,5,12.919199,77.60931,13.19956,77.70688,NA,NA,"0"
164178,34833,12,NA,2,1217,1068,15,NA,6,"8/2/2013",0,1,5,13.04937,77.51179,13.044009,77.606805,NA,NA,"0"
164188,1290,12,NA,2,1056,1384,NA,NA,6,"8/2/2013",0,0,6,12.919199,77.60931,13.02853,77.54625,NA,NA,"0"
164189,35280,12,NA,2,297,392,15,NA,6,"8/2/2013",1,0,6,12.99789,77.61488,12.986284,77.735245,NA,NA,"0"
164190,3859,12,NA,2,363,1045,15,NA,6,"8/3/2013",0,1,6,12.99287,77.71662,12.940238,77.589161,NA,NA,"0"
164191,38192,12,NA,2,1282,452,15,NA,6,"8/2/2013",0,0,6,12.959687,77.747099,12.95278,77.59088,NA,NA,"0"
164194,25953,28,NA,2,571,529,15,NA,6,"8/2/2013",0,0,6,12.95185,77.69642,12.93615,77.61322,NA,NA,"0"
164200,38197,12,NA,2,1078,393,15,NA,6,"8/2/2013",0,0,6,12.992123,77.581667,13.19956,77.70688,NA,NA,"0"
164201,33292,89,NA,2,142,1254,15,NA,6,"8/2/2013",0,0,6,12.91281,77.60923,12.934048,77.580568,NA,NA,"0"
164206,38199,12,NA,2,1106,585,15,NA,6,"8/2/2013",0,0,6,12.93331,77.56666,12.97677,77.5727,NA,NA,"0"
164211,36958,12,NA,2,89,585,15,NA,6,"8/2/2013",0,0,6,12.96519,77.71932,12.97677,77.5727,NA,NA,"0"
164214,30417,12,NA,2,58,585,15,NA,7,"8/3/2013",0,0,6,12.88963,77.60119,12.97677,77.5727,NA,NA,"0"
164223,38206,12,NA,2,1017,463,15,NA,6,"8/2/2013",1,0,6,13.11084,77.60074,12.96037,77.58132,NA,NA,"0"
164229,27458,12,NA,2,1285,1330,15,NA,6,"8/9/2013",0,0,6,12.993032,77.661494,12.953434,77.70651,NA,NA,"0"
164232,27458,12,NA,2,1285,1330,15,NA,3,"8/6/2013",0,0,6,12.993032,77.661494,12.953434,77.70651,NA,NA,"0"
164237,27458,12,NA,2,1285,1330,15,NA,4,"8/14/2013",0,0,6,12.993032,77.661494,12.953434,77.70651,NA,NA,"0"
164239,27458,12,NA,2,1285,1330,15,NA,2,"8/19/2013",0,0,6,12.993032,77.661494,12.953434,77.70651,NA,NA,"0"
164241,27458,28,NA,2,1285,1330,15,NA,4,"8/21/2013",0,0,6,12.993032,77.661494,12.953434,77.70651,NA,NA,"0"
164243,27458,12,NA,2,1285,1330,15,NA,6,"8/23/2013",0,0,6,12.993032,77.661494,12.953434,77.70651,NA,NA,"0"
164258,27458,85,NA,2,1330,1285,15,NA,4,"8/7/2013",0,0,6,12.953434,77.70651,12.993032,77.661494,NA,NA,"0"
164260,27458,12,NA,2,1330,1285,15,NA,7,"8/10/2013",0,0,6,12.953434,77.70651,12.993032,77.661494,NA,NA,"0"
164261,27458,12,NA,2,1330,1285,15,NA,2,"8/12/2013",0,0,6,12.953434,77.70651,12.993032,77.661494,NA,NA,"0"
164263,27458,12,NA,2,1330,1285,15,NA,4,"8/14/2013",0,0,6,12.953434,77.70651,12.993032,77.661494,NA,NA,"0"
164269,27458,12,NA,2,1330,1285,15,NA,5,"8/22/2013",0,0,6,12.953434,77.70651,12.993032,77.661494,NA,NA,"0"
164270,27458,12,NA,2,1330,1285,15,NA,6,"8/23/2013",0,0,6,12.953434,77.70651,12.993032,77.661494,NA,NA,"0"
164273,27458,12,NA,2,1330,1285,15,NA,3,"8/27/2013",0,0,6,12.953434,77.70651,12.993032,77.661494,NA,NA,"0"
164279,32527,12,NA,2,1026,218,NA,NA,3,"8/6/2013",0,0,6,13.10482,77.57631,12.96799,77.58882,NA,NA,"0"
164285,32527,12,NA,2,1026,218,NA,NA,3,"8/20/2013",0,0,6,13.10482,77.57631,12.96799,77.58882,NA,NA,"0"
164291,32527,12,NA,2,1026,218,NA,NA,4,"8/28/2013",0,0,6,13.10482,77.57631,12.96799,77.58882,NA,NA,"0"
164292,32527,12,NA,2,1026,218,NA,NA,5,"8/29/2013",0,0,6,13.10482,77.57631,12.96799,77.58882,NA,NA,"0"
164303,32527,12,NA,2,218,1017,NA,NA,4,"8/21/2013",0,0,6,12.96799,77.58882,13.11084,77.60074,NA,NA,"0"
164308,32527,89,NA,2,218,1017,NA,NA,4,"8/28/2013",0,0,6,12.96799,77.58882,13.11084,77.60074,NA,NA,"0"
164317,35061,89,NA,2,157,1065,15,NA,2,"8/12/2013",0,0,6,13.00858,77.66079,12.957752,77.74481,NA,NA,"0"
164319,35061,89,NA,2,157,1065,15,NA,4,"8/14/2013",0,0,6,13.00858,77.66079,12.957752,77.74481,NA,NA,"0"
164322,35061,89,NA,2,1150,1065,15,NA,3,"8/20/2013",0,0,6,12.99287,77.71662,12.957752,77.74481,NA,NA,"0"
164325,35061,89,NA,2,157,1065,15,NA,6,"8/23/2013",0,0,6,13.00858,77.66079,12.957752,77.74481,NA,NA,"0"
164327,35061,89,NA,2,1150,1065,15,NA,3,"8/27/2013",0,0,6,12.99287,77.71662,12.957752,77.74481,NA,NA,"0"
164329,35061,89,NA,2,1150,1065,15,NA,4,"9/4/2013",0,0,6,12.99287,77.71662,12.957752,77.74481,NA,NA,"0"
164337,34895,24,NA,2,58,1095,15,NA,2,"8/5/2013",0,0,6,12.88963,77.60119,12.92415,77.67229,NA,NA,"0"
164351,867,12,NA,2,293,1056,15,NA,6,"8/2/2013",1,0,6,12.849482,77.663187,12.919199,77.60931,NA,NA,"0"
164357,38214,12,NA,2,1214,585,15,NA,6,"8/2/2013",0,0,6,12.97672,77.64927,12.97677,77.5727,NA,NA,"0"
164367,36362,12,NA,2,1086,393,15,NA,7,"8/3/2013",1,0,6,12.907487,77.64729,13.19956,77.70688,NA,NA,"0"
164369,26911,12,NA,2,1244,1384,15,NA,6,"8/2/2013",0,0,6,12.96462,77.68779,13.02853,77.54625,NA,NA,"0"
164373,5834,65,NA,1,1056,NA,15,55,6,"8/11/2013",0,0,6,12.919199,77.60931,NA,NA,NA,NA,"0"
164377,38221,12,NA,2,1010,452,15,NA,6,"8/2/2013",1,0,6,12.96691,77.74935,12.95278,77.59088,NA,NA,"0"
164394,38230,12,NA,2,410,625,15,NA,6,"8/2/2013",0,0,6,13.05121,77.54113,12.95431,77.6553,NA,NA,"0"
164395,38134,12,NA,2,1079,393,15,NA,6,"8/2/2013",0,0,6,12.967092,77.595789,13.19956,77.70688,NA,NA,"0"
164402,38217,12,NA,2,1229,1272,15,NA,6,"8/2/2013",0,0,6,13.02239,77.59492,12.950339,77.698798,NA,NA,"0"
164408,38238,12,NA,2,67,585,15,NA,7,"8/3/2013",0,0,6,12.94379,77.58526,12.97677,77.5727,NA,NA,"0"
164414,38241,12,NA,2,85,176,15,NA,7,"8/3/2013",1,0,6,12.95755,77.71803,12.9073,77.69512,NA,NA,"0"
164415,38242,12,NA,2,1230,463,15,NA,7,"8/3/2013",0,0,6,13.02239,77.59492,12.96037,77.58132,NA,NA,"0"
164417,38243,12,NA,1,393,NA,15,32,6,"8/3/2013",1,0,6,13.19956,77.70688,NA,NA,NA,NA,"0"
164422,38051,12,NA,2,1058,393,15,NA,7,"8/3/2013",1,0,6,12.914535,77.631658,13.19956,77.70688,NA,NA,"0"
164423,38246,12,NA,2,356,1189,15,NA,7,"8/3/2013",1,0,6,12.833854,77.400913,12.91873,77.61494,NA,NA,"0"
164429,38249,12,NA,2,1095,1384,15,NA,6,"8/2/2013",0,0,6,12.92415,77.67229,13.02853,77.54625,NA,NA,"0"
164434,152,12,NA,2,1322,949,15,NA,7,"8/3/2013",0,0,6,12.889133,77.639811,12.98275,77.61582,NA,NA,"0"
164435,11783,12,3,3,681,NA,NA,NA,6,"8/3/2013",1,0,6,13.09925,77.38845,NA,NA,NA,NA,"0"
164437,37579,89,1,3,571,NA,NA,NA,7,"8/3/2013",1,0,6,12.95185,77.69642,NA,NA,NA,NA,"0"
164440,38253,12,3,3,585,NA,NA,NA,7,"8/3/2013",1,0,6,12.97677,77.5727,NA,NA,NA,NA,"0"
164444,2991,12,NA,2,1096,393,15,NA,7,"8/3/2013",0,0,6,12.96519,77.71932,13.19956,77.70688,NA,NA,"0"
164445,39859,12,NA,2,667,963,15,NA,7,"8/3/2013",0,0,6,12.97165,77.51316,12.99111,77.59204,NA,NA,"0"
164451,38257,12,NA,2,575,393,15,NA,7,"8/3/2013",1,0,6,13.03017,77.56684,13.19956,77.70688,NA,NA,"0"
164456,34252,89,NA,2,1217,393,15,NA,7,"8/3/2013",1,0,6,13.04937,77.51179,13.19956,77.70688,NA,NA,"0"
164463,28335,87,NA,2,1026,585,15,NA,7,"8/3/2013",0,0,6,13.10482,77.57631,12.97677,77.5727,NA,NA,"0"
164466,38262,12,NA,2,217,393,15,NA,7,"8/3/2013",0,0,6,13.0011,77.6235,13.19956,77.70688,NA,NA,"0"
164467,38252,12,2,3,1371,NA,NA,NA,7,"8/3/2013",0,0,6,13.000418,77.674835,NA,NA,NA,NA,"0"
164470,38263,12,NA,2,572,393,15,NA,7,"8/3/2013",0,0,6,12.91873,77.61494,13.19956,77.70688,NA,NA,"0"
164475,38265,65,4,3,571,NA,NA,NA,7,"8/3/2013",1,0,6,12.95185,77.69642,NA,NA,NA,NA,"0"
164478,34544,12,NA,2,1078,393,15,NA,7,"8/3/2013",0,0,6,12.992123,77.581667,13.19956,77.70688,NA,NA,"0"
164479,26928,12,NA,2,1096,1371,15,NA,7,"8/3/2013",1,0,6,12.96519,77.71932,13.000418,77.674835,NA,NA,"0"
164499,25993,12,1,3,142,NA,NA,NA,7,"8/3/2013",1,0,7,12.91281,77.60923,NA,NA,NA,NA,"0"
164501,8756,12,NA,2,571,353,15,NA,7,"8/3/2013",0,0,7,12.95185,77.69642,13.03241,77.59914,NA,NA,"0"
164514,38286,65,4,3,147,NA,NA,NA,7,"8/4/2013",0,0,7,12.977544,77.6688,NA,NA,NA,NA,"0"
164516,38287,12,NA,2,1017,1286,15,NA,7,"8/3/2013",0,0,7,13.11084,77.60074,12.973448,77.62032,NA,NA,"0"
164517,27969,85,NA,2,1052,393,15,NA,7,"8/4/2013",0,0,7,12.912695,77.576265,13.19956,77.70688,NA,NA,"0"
164521,31273,12,1,3,83,NA,NA,NA,7,"8/3/2013",0,0,7,12.92415,77.67229,NA,NA,NA,NA,"0"
164527,14994,12,1,3,1323,NA,NA,NA,7,"8/3/2013",0,0,7,12.869805,77.653211,NA,NA,NA,NA,"0"
164531,38292,12,NA,2,1089,1222,15,NA,1,"8/4/2013",1,0,7,12.99517,77.731147,13.012419,77.555151,NA,NA,"0"
164532,38217,12,2,3,1272,NA,NA,NA,7,"8/3/2013",0,0,7,12.950339,77.698798,NA,NA,NA,NA,"0"
164549,36791,12,NA,2,776,1384,15,NA,7,"8/3/2013",1,0,7,13.01508,77.67796,13.02853,77.54625,NA,NA,"0"
164550,38086,12,1,3,58,NA,NA,NA,7,"8/3/2013",1,0,7,12.88963,77.60119,NA,NA,NA,NA,"0"
164558,38301,12,NA,2,1273,393,15,NA,7,"8/3/2013",0,0,7,12.951834,77.698733,13.19956,77.70688,NA,NA,"0"
164568,38306,85,NA,2,995,571,15,NA,7,"8/3/2013",1,0,7,12.95158,77.57833,12.95185,77.69642,NA,NA,"0"
164577,7980,12,NA,2,1166,1010,15,NA,7,"8/3/2013",0,0,7,12.997198,77.669514,12.96691,77.74935,NA,NA,"0"
164603,37341,89,NA,1,393,NA,15,165,5,"8/15/2013",0,0,7,13.19956,77.70688,NA,NA,NA,NA,"0"
164604,36717,12,NA,2,1269,292,15,NA,7,"8/3/2013",0,0,7,12.958651,77.656762,12.93944,77.62923,NA,NA,"0"
164605,35606,12,NA,2,1133,1365,15,NA,2,"8/5/2013",0,0,7,12.9744,77.69183,12.845653,77.677925,NA,NA,"0"
164608,38325,12,NA,2,455,393,15,NA,1,"8/4/2013",1,0,7,12.999874,77.67812,13.19956,77.70688,NA,NA,"0"
164627,38337,12,NA,2,83,393,15,NA,1,"8/4/2013",0,0,7,12.92415,77.67229,13.19956,77.70688,NA,NA,"0"
164638,38342,89,NA,2,410,1017,15,NA,7,"8/3/2013",1,0,7,13.05121,77.54113,13.11084,77.60074,NA,NA,"0"
164641,20725,24,NA,2,1390,293,15,NA,7,"8/3/2013",0,0,7,12.969368,77.641302,12.849482,77.663187,NA,NA,"0"
164646,905,65,NA,2,1159,452,15,NA,7,"8/3/2013",0,0,7,12.90163,77.582,12.95278,77.59088,NA,NA,"0"
164647,38346,12,NA,2,393,1262,15,NA,1,"8/4/2013",0,0,7,13.19956,77.70688,12.81575,77.68465,NA,NA,"0"
164649,38348,12,NA,2,334,393,15,NA,2,"8/5/2013",0,0,7,13.00171,77.58056,13.19956,77.70688,NA,NA,"0"
164650,38349,12,NA,2,988,393,15,NA,4,"8/7/2013",0,0,7,12.95365,77.62137,13.19956,77.70688,NA,NA,"0"
164653,21318,12,NA,2,846,832,15,NA,7,"8/3/2013",0,0,7,12.98635,77.58203,12.88019,77.64558,NA,NA,"0"
164655,30561,12,2,3,1373,NA,NA,NA,1,"8/4/2013",0,0,7,13.037255,77.58166,NA,NA,NA,NA,"0"
164658,38353,12,NA,2,410,417,15,NA,7,"8/3/2013",0,1,7,13.05121,77.54113,12.96539,77.65863,NA,NA,"0"
164661,21626,12,2,3,410,NA,NA,NA,1,"8/4/2013",0,0,7,13.05121,77.54113,NA,NA,NA,NA,"0"
164668,33911,12,NA,2,626,393,15,NA,1,"8/4/2013",0,0,7,12.975066,77.6027,13.19956,77.70688,NA,NA,"0"
164674,35084,12,NA,2,414,603,15,NA,1,"8/4/2013",1,0,7,13.00397,77.59964,12.97357,77.61043,NA,NA,"0"
164676,386,12,NA,2,1371,171,15,NA,1,"8/4/2013",0,1,7,13.000418,77.674835,12.98479,77.66128,NA,NA,"0"
164679,31510,12,1,3,949,NA,NA,NA,1,"8/5/2013",0,0,7,12.98275,77.61582,NA,NA,NA,NA,"0"
164683,38102,12,NA,1,842,NA,15,32,2,"8/5/2013",1,0,7,13,78,NA,NA,NA,NA,"0"
164688,37153,12,NA,2,1038,1388,15,NA,7,"8/4/2013",0,0,7,12.981266,77.637162,12.919722,77.592806,NA,NA,"0"
164692,17823,12,NA,2,667,393,15,NA,2,"8/5/2013",1,0,1,12.97165,77.51316,13.19956,77.70688,NA,NA,"0"
164693,22667,65,2,3,83,NA,NA,NA,1,"8/4/2013",0,0,1,12.92415,77.67229,NA,NA,NA,NA,"0"
164696,38368,65,2,3,58,NA,NA,NA,1,"8/4/2013",0,0,1,12.88963,77.60119,NA,NA,NA,NA,"0"
164700,26785,89,NA,2,393,293,15,NA,1,"8/4/2013",1,0,1,13.19956,77.70688,12.849482,77.663187,NA,NA,"0"
164707,35835,12,NA,2,455,1021,15,NA,1,"8/4/2013",0,0,1,12.999874,77.67812,13.02853,77.54625,NA,NA,"0"
164720,38379,12,NA,2,1337,1384,15,NA,5,"8/8/2013",0,0,1,12.975693,77.729096,13.02853,77.54625,NA,NA,"0"
164721,37192,89,NA,2,353,1224,15,NA,1,"8/4/2013",0,0,1,13.03241,77.59914,13.012419,77.555151,NA,NA,"0"
164729,31198,12,4,3,1192,NA,NA,NA,1,"8/4/2013",0,0,1,12.97677,77.5727,NA,NA,NA,NA,"0"
164731,38385,89,NA,2,393,601,15,NA,1,"8/5/2013",0,0,1,13.19956,77.70688,13.02434,77.56593,NA,NA,"0"
164739,38392,12,NA,2,585,293,15,NA,1,"8/4/2013",0,0,1,12.97677,77.5727,12.849482,77.663187,NA,NA,"0"
164742,38194,12,NA,2,1301,396,15,NA,1,"8/4/2013",0,0,1,12.937222,77.626915,12.92073,77.66482,NA,NA,"0"
164744,38395,89,NA,2,1371,1136,15,NA,2,"8/5/2013",1,0,1,13.000418,77.674835,12.99049,77.69798,NA,NA,"0"
164751,26126,12,NA,2,1323,585,15,NA,1,"8/4/2013",0,0,1,12.869805,77.653211,12.97677,77.5727,NA,NA,"0"
164761,38403,12,NA,2,1375,393,15,NA,2,"8/5/2013",0,0,1,12.94371,77.600549,13.19956,77.70688,NA,NA,"0"
164765,36848,12,NA,2,1371,1082,15,NA,1,"8/4/2013",0,0,1,13.000418,77.674835,12.870924,77.575879,NA,NA,"0"
164766,38405,12,NA,2,1084,393,15,NA,3,"8/6/2013",1,0,1,12.892657,77.581866,13.19956,77.70688,NA,NA,"0"
164767,18577,12,1,3,1010,NA,NA,NA,1,"8/4/2013",0,0,1,12.96691,77.74935,NA,NA,NA,NA,"0"
164773,34107,12,NA,2,1235,463,15,NA,1,"8/4/2013",1,0,1,12.98758,77.60512,12.96037,77.58132,NA,NA,"0"
164780,38416,12,NA,2,1056,393,15,NA,2,"8/5/2013",1,0,1,12.919199,77.60931,13.19956,77.70688,NA,NA,"0"
164785,38419,12,NA,2,58,83,15,NA,1,"8/4/2013",0,0,1,12.88963,77.60119,12.92415,77.67229,NA,NA,"0"
164790,38421,12,NA,2,1096,455,15,NA,1,"8/4/2013",0,1,1,12.96519,77.71932,12.999874,77.67812,NA,NA,"0"
164791,17520,12,NA,2,1026,1330,15,NA,1,"8/4/2013",0,1,1,13.10482,77.57631,12.953434,77.70651,NA,NA,"0"
164795,38152,28,NA,2,571,763,15,NA,2,"8/5/2013",0,0,1,12.95185,77.69642,12.96155,77.61572,NA,NA,"0"
164797,27790,89,NA,2,768,393,15,NA,1,"8/4/2013",0,0,1,12.98999,77.55332,13.19956,77.70688,NA,NA,"0"
164798,27978,12,NA,2,156,393,15,NA,2,"8/5/2013",0,0,1,13.02622,77.70143,13.19956,77.70688,NA,NA,"0"
164802,25056,12,NA,2,571,585,15,NA,1,"8/4/2013",1,0,1,12.95185,77.69642,12.97677,77.5727,NA,NA,"0"
164806,1870,12,1,3,352,NA,NA,NA,1,"8/4/2013",0,0,1,13.03369,77.62821,NA,NA,NA,NA,"0"
164817,22132,12,1,3,344,NA,NA,NA,1,"8/4/2013",1,0,1,12.94788,77.67092,NA,NA,NA,NA,"0"
164818,38379,12,NA,1,1337,NA,15,32,4,"8/7/2013",0,0,1,12.975693,77.729096,NA,NA,NA,NA,"0"
164820,38430,12,NA,2,104,1263,15,NA,1,"8/4/2013",0,0,1,12.93652,77.54481,12.96897,77.59456,NA,NA,"0"
164824,38432,12,1,3,352,NA,NA,NA,1,"8/4/2013",0,0,1,13.03369,77.62821,NA,NA,NA,NA,"0"
164827,38433,12,NA,2,1053,1384,15,NA,6,"8/9/2013",0,1,1,12.912799,77.589784,13.02853,77.54625,NA,NA,"0"
164828,36512,12,NA,2,393,542,15,NA,2,"8/6/2013",0,0,1,13.19956,77.70688,12.93823,77.62289,NA,NA,"0"
164834,39984,12,NA,2,1159,393,15,NA,2,"8/5/2013",0,0,1,12.90163,77.582,13.19956,77.70688,NA,NA,"0"
164837,33019,12,NA,2,1052,1133,15,NA,2,"8/5/2013",0,0,1,12.912695,77.576265,12.9744,77.69183,NA,NA,"0"
164838,38437,12,NA,2,1247,1021,15,NA,2,"8/5/2013",0,1,1,12.96691,77.74935,13.02853,77.54625,NA,NA,"0"
164857,5480,12,NA,2,1189,1154,15,NA,2,"8/5/2013",0,0,1,12.91873,77.61494,12.87153,77.60206,NA,NA,"0"
164861,35412,12,NA,2,393,934,15,NA,2,"8/5/2013",0,0,1,13.19956,77.70688,12.92323,77.59203,NA,NA,"0"
164865,17443,12,1,3,83,NA,NA,NA,2,"8/5/2013",1,0,1,12.92415,77.67229,NA,NA,NA,NA,"0"
164873,38452,12,NA,2,1384,85,15,NA,2,"8/5/2013",1,0,1,13.02853,77.54625,12.95755,77.71803,NA,NA,"0"
164875,38453,28,NA,2,414,393,15,NA,2,"8/5/2013",0,0,1,13.00397,77.59964,13.19956,77.70688,NA,NA,"0"
164882,38459,12,NA,2,1082,393,15,NA,2,"8/5/2013",0,0,1,12.870924,77.575879,13.19956,77.70688,NA,NA,"0"
164887,22116,28,NA,2,1393,1086,15,NA,2,"8/5/2013",0,0,2,13.19966,77.70688,12.907487,77.64729,NA,NA,"0"
164893,38370,12,NA,2,51,575,15,NA,2,"8/5/2013",0,0,2,12.96158,77.61425,13.03017,77.56684,NA,NA,"0"
164895,38466,12,NA,2,1155,793,15,NA,2,"8/5/2013",0,0,2,12.90245,77.66081,13.02239,77.59492,NA,NA,"0"
164902,37192,12,NA,2,353,1068,15,NA,3,"8/6/2013",0,0,2,13.03241,77.59914,13.044009,77.606805,NA,NA,"0"
164903,37192,12,NA,2,353,1068,15,NA,4,"8/7/2013",0,0,2,13.03241,77.59914,13.044009,77.606805,NA,NA,"0"
164904,37192,12,NA,2,353,1068,15,NA,5,"8/8/2013",0,0,2,13.03241,77.59914,13.044009,77.606805,NA,NA,"0"
164909,37192,12,NA,2,353,1068,15,NA,2,"8/19/2013",0,0,2,13.03241,77.59914,13.044009,77.606805,NA,NA,"0"
164912,37192,12,NA,2,353,1068,15,NA,5,"8/22/2013",0,0,2,13.03241,77.59914,13.044009,77.606805,NA,NA,"0"
164920,37192,12,NA,2,1068,353,15,NA,5,"8/8/2013",0,0,2,13.044009,77.606805,13.03241,77.59914,NA,NA,"0"
164923,37192,12,NA,2,1068,353,15,NA,4,"8/14/2013",0,0,2,13.044009,77.606805,13.03241,77.59914,NA,NA,"0"
164924,37192,12,NA,2,1068,353,15,NA,5,"8/15/2013",0,0,2,13.044009,77.606805,13.03241,77.59914,NA,NA,"0"
164925,37192,12,NA,2,1068,353,15,NA,6,"8/16/2013",0,0,2,13.044009,77.606805,13.03241,77.59914,NA,NA,"0"
164931,33292,12,NA,2,693,1254,15,NA,2,"8/5/2013",0,0,2,12.90868,77.60398,12.934048,77.580568,NA,NA,"0"
164932,37192,85,NA,2,1068,353,15,NA,2,"8/26/2013",0,0,2,13.044009,77.606805,13.03241,77.59914,NA,NA,"0"
164941,38467,12,NA,2,1384,1378,15,NA,2,"8/5/2013",0,0,2,13.02853,77.54625,12.827912,77.679642,NA,NA,"0"
